NC_009478.1,Actinobacteria
NC_009479.1,Actinobacteria
NC_009496.1,Firmicutes
NC_009506.1,Fusobacteria
NC_009507.1,Proteobacteria
NC_009508.1,Proteobacteria
NC_009516.1,Proteobacteria
NC_009517.1,Proteobacteria
NC_009595.1,Proteobacteria
NC_009596.1,Proteobacteria
NC_009602.1,Proteobacteria
NC_009619.1,Firmicutes
NC_009620.1,Proteobacteria
NC_009621.1,Proteobacteria
NC_009622.1,Proteobacteria
NC_009649.1,Proteobacteria
NC_009650.1,Proteobacteria
NC_009651.1,Proteobacteria
NC_009652.1,Proteobacteria
NC_009653.1,Proteobacteria
NC_009660.1,Actinobacteria
NC_009661.1,Proteobacteria
NC_009666.2,Firmicutes
NC_009669.1,Proteobacteria
NC_009670.1,Proteobacteria
NC_009671.1,Proteobacteria
NC_009672.1,Proteobacteria
NC_009673.1,Firmicutes
NC_009700.1,Firmicutes
NC_009701.1,Proteobacteria
NC_009704.1,Proteobacteria
NC_009705.1,Proteobacteria
NC_009713.1,Proteobacteria
NC_009717.1,Proteobacteria
NC_009726.1,Proteobacteria
NC_009739.1,Proteobacteria
NC_009751.1,Firmicutes
NC_009753.1,Proteobacteria
NC_009777.1,Proteobacteria
NC_009779.1,Proteobacteria
NC_009780.1,Proteobacteria
NC_009781.1,Proteobacteria
NC_009786.1,Proteobacteria
NC_009787.1,Proteobacteria
NC_009788.1,Proteobacteria
NC_009789.1,Proteobacteria
NC_009790.1,Proteobacteria
NC_009791.1,Proteobacteria
NC_009793.1,Proteobacteria
NC_009794.1,Proteobacteria
NC_009795.1,Proteobacteria
NC_009796.1,Proteobacteria
NC_009806.1,Actinobacteria
NC_009807.1,Proteobacteria
NC_009829.1,Proteobacteria
NC_009837.1,Proteobacteria
NC_009838.1,Proteobacteria
NC_009841.1,Firmicutes
NC_009897.1,Proteobacteria
NC_009926.1,Cyanobacteria
NC_009927.1,Cyanobacteria
NC_009928.1,Cyanobacteria
NC_009929.1,Cyanobacteria
NC_009930.1,Cyanobacteria
NC_009931.1,Cyanobacteria
NC_009932.1,Cyanobacteria
NC_009933.1,Cyanobacteria
NC_009934.1,Cyanobacteria
NC_009939.1,Deinococcus-Thermus
NC_009955.1,Proteobacteria
NC_009956.1,Proteobacteria
NC_009957.1,Proteobacteria
NC_009958.1,Proteobacteria
NC_009959.1,Proteobacteria
NC_009966.1,Proteobacteria
NC_009980.1,Proteobacteria
NC_009981.1,Proteobacteria
NC_009982.1,Proteobacteria
NC_009998.1,Proteobacteria
NC_009999.1,Proteobacteria
NC_010000.1,Proteobacteria
NC_010008.2,Firmicutes
NC_010009.2,Firmicutes
NC_010010.2,Firmicutes
NC_010021.1,Proteobacteria
NC_010029.2,Chlamydiae
NC_010042.1,Proteobacteria
NC_010063.1,Firmicutes
NC_010064.1,Proteobacteria
NC_010066.1,Firmicutes
NC_010069.1,Proteobacteria
NC_010070.1,Proteobacteria
NC_010076.1,Firmicutes
NC_010077.1,Firmicutes
NC_010078.1,Firmicutes
NC_010096.1,Firmicutes
NC_010097.1,Actinobacteria
NC_010098.1,Firmicutes
NC_010099.1,Proteobacteria
NC_010111.1,Firmicutes
NC_010112.1,Proteobacteria
NC_010113.1,Proteobacteria
NC_010114.1,Proteobacteria
NC_010115.1,Proteobacteria
NC_010119.1,Proteobacteria
NC_010123.1,Proteobacteria
NC_010124.1,Proteobacteria
NC_010157.1,Proteobacteria
NC_010158.1,Proteobacteria
NC_010160.1,Proteobacteria
NC_010164.1,Actinobacteria
NC_010177.2,Proteobacteria
NC_010180.1,Firmicutes
NC_010181.1,Firmicutes
NC_010182.1,Firmicutes
NC_010183.1,Firmicutes
NC_010230.1,Firmicutes
NC_010242.1,Firmicutes
NC_010243.1,Actinobacteria
NC_010257.1,Proteobacteria
NC_010258.1,Proteobacteria
NC_010259.1,Proteobacteria
NC_010260.1,Firmicutes
NC_010261.1,Proteobacteria
NC_010262.1,Firmicutes
NC_010279.1,Firmicutes
NC_010281.1,Firmicutes
NC_010282.1,Firmicutes
NC_010283.1,Firmicutes
NC_010284.1,Firmicutes
NC_010286.1,Chlamydiae
NC_010290.1,Firmicutes
NC_010291.1,Firmicutes
NC_010309.1,Proteobacteria
NC_010310.1,Proteobacteria
NC_010311.1,Actinobacteria
NC_010312.2,Firmicutes
NC_010330.1,Firmicutes
NC_010331.1,Proteobacteria
NC_010332.1,Proteobacteria
NC_010333.1,Proteobacteria
NC_010335.1,Proteobacteria
NC_010370.1,Proteobacteria
NC_010371.1,Firmicutes
NC_010372.1,Proteobacteria
NC_010373.1,Proteobacteria
NC_010374.1,Proteobacteria
NC_010375.1,Firmicutes
NC_010377.1,Proteobacteria
NC_010378.1,Proteobacteria
NC_010379.1,Firmicutes
NC_010394.1,Actinobacteria
NC_010399.1,Actinobacteria
NC_010401.1,Proteobacteria
NC_010402.1,Proteobacteria
NC_010403.1,Proteobacteria
NC_010404.1,Proteobacteria
NC_010405.1,Tenericutes
NC_010406.1,Tenericutes
NC_010408.1,Actinobacteria
NC_010409.1,Proteobacteria
NC_010418.1,Firmicutes
NC_010419.1,Firmicutes
NC_010421.1,Proteobacteria
NC_010422.1,Proteobacteria
NC_010423.2,Firmicutes
NC_010426.1,Firmicutes
NC_010427.1,Firmicutes
NC_010428.1,Firmicutes
NC_010464.1,Proteobacteria
NC_010466.1,Firmicutes
NC_010467.1,Firmicutes
NC_010469.1,Firmicutes
NC_010470.1,Firmicutes
NC_010474.1,Cyanobacteria
NC_010476.1,Cyanobacteria
NC_010477.1,Cyanobacteria
NC_010478.1,Cyanobacteria
NC_010479.1,Cyanobacteria
NC_010480.1,Cyanobacteria
NC_010481.1,Proteobacteria
NC_010485.1,Proteobacteria
NC_010486.1,Proteobacteria
NC_010487.1,Proteobacteria
NC_010488.1,Proteobacteria
NC_010492.1,Actinobacteria
NC_010494.1,Actinobacteria
NC_010500.1,Proteobacteria
NC_010502.1,Proteobacteria
NC_010504.1,Proteobacteria
NC_010507.1,Proteobacteria
NC_010509.1,Proteobacteria
NC_010510.1,Proteobacteria
NC_010514.1,Proteobacteria
NC_010517.1,Proteobacteria
NC_010518.1,Proteobacteria
NC_010523.1,Firmicutes
NC_010529.1,Proteobacteria
NC_010539.1,Cyanobacteria
NC_010540.1,Firmicutes
NC_010541.1,Cyanobacteria
NC_010542.1,Cyanobacteria
NC_010543.1,Cyanobacteria
NC_010549.1,Firmicutes
NC_010550.1,Firmicutes
NC_010553.1,Proteobacteria
NC_010555.1,Proteobacteria
NC_010558.1,Proteobacteria
NC_010578.1,Proteobacteria
NC_010579.1,Proteobacteria
NC_010580.1,Proteobacteria
NC_010600.1,Proteobacteria
NC_010603.1,Firmicutes
NC_010604.1,Actinobacteria
NC_010605.1,Proteobacteria
NC_010606.1,Proteobacteria
NC_010614.1,Proteobacteria
NC_010615.1,Proteobacteria
NC_010616.1,Firmicutes
NC_010621.1,Firmicutes
NC_010625.1,Proteobacteria
NC_010626.1,Firmicutes
NC_010627.1,Proteobacteria
NC_010629.1,Cyanobacteria
NC_010630.1,Cyanobacteria
NC_010631.1,Cyanobacteria
NC_010632.1,Cyanobacteria
NC_010633.1,Cyanobacteria
NC_010635.1,Proteobacteria
NC_010643.1,Proteobacteria
NC_010675.1,Proteobacteria
NC_010679.1,Proteobacteria
NC_010680.1,Firmicutes
NC_010683.1,Proteobacteria
NC_010684.1,Firmicutes
NC_010685.1,Firmicutes
NC_010686.1,Firmicutes
NC_010687.1,Firmicutes
NC_010693.1,Proteobacteria
NC_010695.1,Proteobacteria
NC_010696.1,Proteobacteria
NC_010697.1,Proteobacteria
NC_010699.1,Proteobacteria
NC_010715.1,Firmicutes
NC_010716.1,Proteobacteria
NC_010719.1,Proteobacteria
NC_010720.1,Proteobacteria
NC_010721.1,Proteobacteria
NC_010722.1,Proteobacteria
NC_010724.1,Firmicutes
NC_010726.1,Proteobacteria
NC_010727.1,Proteobacteria
NC_010728.1,Firmicutes
NC_010733.1,Proteobacteria
NC_010734.1,Proteobacteria
NC_010795.1,Proteobacteria
NC_010796.1,Proteobacteria
NC_010802.1,Proteobacteria
NC_010813.1,Actinobacteria
NC_010815.1,Proteobacteria
NC_010841.1,Proteobacteria
NC_010844.1,Spirochaetes
NC_010846.1,Spirochaetes
NC_010847.2,Proteobacteria
NC_010848.1,Bacteroidetes
NC_010849.1,Actinobacteria
NC_010850.1,Actinobacteria
NC_010851.1,Actinobacteria
NC_010852.1,Actinobacteria
NC_010853.1,Firmicutes
NC_010854.1,Tenericutes
NC_010855.1,Proteobacteria
NC_010856.1,Tenericutes
NC_010857.1,Actinobacteria
NC_010858.1,Proteobacteria
NC_010859.1,Firmicutes
NC_010860.1,Proteobacteria
NC_010861.1,Actinobacteria
NC_010862.1,Proteobacteria
NC_010863.1,Cyanobacteria
NC_010864.1,Firmicutes
NC_010865.1,Proteobacteria
NC_010867.1,Proteobacteria
NC_010868.1,Proteobacteria
NC_010869.1,Proteobacteria
NC_010870.1,Proteobacteria
NC_010871.1,Proteobacteria
NC_010872.1,Proteobacteria
NC_010873.1,Cyanobacteria
NC_010874.1,Actinobacteria
NC_010875.1,Firmicutes
NC_010876.1,Proteobacteria
NC_010877.1,Actinobacteria
NC_010878.1,Deinococcus-Thermus
NC_010879.1,Proteobacteria
NC_010880.1,Firmicutes
NC_010881.1,Proteobacteria
NC_010882.1,Actinobacteria
NC_010883.1,Proteobacteria
NC_010884.1,Proteobacteria
NC_010885.1,Proteobacteria
NC_010886.1,Proteobacteria
NC_010887.1,Proteobacteria
NC_010888.1,Proteobacteria
NC_010889.1,Proteobacteria
NC_010890.1,Deinococcus-Thermus
NC_010891.1,Proteobacteria
NC_010893.1,Proteobacteria
NC_010894.1,Proteobacteria
NC_010895.1,Firmicutes
NC_010896.1,Proteobacteria
NC_010897.1,Proteobacteria
NC_010898.1,Proteobacteria
NC_010899.1,Proteobacteria
NC_010900.1,Proteobacteria
NC_010901.1,Firmicutes
NC_010902.1,Proteobacteria
NC_010903.1,Proteobacteria
NC_010904.1,Proteobacteria
NC_010905.1,Actinobacteria
NC_010906.1,Proteobacteria
NC_010907.1,Firmicutes
NC_010908.1,Actinobacteria
NC_010909.1,Firmicutes
NC_010910.1,Proteobacteria
NC_010912.1,Proteobacteria
NC_010913.1,Firmicutes
NC_010914.3,Firmicutes
NC_010915.1,Firmicutes
NC_010917.1,Proteobacteria
NC_010918.1,Tenericutes
NC_010919.1,Proteobacteria
NC_010920.1,Tenericutes
NC_010922.1,Proteobacteria
NC_010923.1,Proteobacteria
NC_010924.1,Firmicutes
NC_010926.1,Proteobacteria
NC_010927.1,Proteobacteria
NC_010928.1,Proteobacteria
NC_010929.1,Proteobacteria
NC_010930.1,Actinobacteria
NC_010931.1,Proteobacteria
NC_010932.1,Proteobacteria
NC_010933.1,Firmicutes
NC_010934.1,Firmicutes
NC_010935.1,Proteobacteria
NC_010936.1,Firmicutes
NC_010937.1,Firmicutes
NC_010938.1,Firmicutes
NC_010940.1,Proteobacteria
NC_010941.1,Proteobacteria
NC_010942.1,Proteobacteria
NC_010980.1,Firmicutes
NC_010982.1,Proteobacteria
NC_010983.1,Proteobacteria
NC_010993.1,Proteobacteria
NC_010996.1,Proteobacteria
NC_010997.1,Proteobacteria
NC_010998.1,Proteobacteria
NC_011003.1,Proteobacteria
NC_011030.1,Actinobacteria
NC_011034.1,Proteobacteria
NC_011061.1,Chlorobi
NC_011073.1,Bacteroidetes
NC_011076.1,Proteobacteria
NC_011077.1,Proteobacteria
NC_011078.1,Proteobacteria
NC_011079.1,Proteobacteria
NC_011081.1,Proteobacteria
NC_011082.1,Proteobacteria
NC_011092.1,Proteobacteria
NC_011093.1,Proteobacteria
NC_011101.1,Firmicutes
NC_011102.1,Tenericutes
NC_011131.1,Proteobacteria
NC_011136.1,Firmicutes
NC_011139.1,Actinobacteria
NC_011140.1,Firmicutes
NC_011143.1,Proteobacteria
NC_011148.1,Proteobacteria
NC_011150.1,Actinobacteria
NC_011151.1,Actinobacteria
NC_011185.1,Proteobacteria
NC_011204.1,Proteobacteria
NC_011207.1,Proteobacteria
NC_011214.1,Proteobacteria
NC_011215.1,Proteobacteria
NC_011223.1,Firmicutes
NC_011224.1,Spirochaetes
NC_011225.1,Firmicutes
NC_011226.1,Spirochaetes
NC_011227.1,Proteobacteria
NC_011228.1,Proteobacteria
NC_011245.1,Spirochaetes
NC_011246.1,Spirochaetes
NC_011247.1,Spirochaetes
NC_011248.1,Spirochaetes
NC_011249.1,Spirochaetes
NC_011250.1,Spirochaetes
NC_011251.1,Spirochaetes
NC_011252.1,Spirochaetes
NC_011253.1,Spirochaetes
NC_011254.1,Spirochaetes
NC_011255.1,Spirochaetes
NC_011256.1,Spirochaetes
NC_011257.1,Spirochaetes
NC_011258.1,Spirochaetes
NC_011259.1,Spirochaetes
NC_011260.1,Spirochaetes
NC_011261.1,Spirochaetes
NC_011262.1,Spirochaetes
NC_011263.1,Spirochaetes
NC_011264.1,Spirochaetes
NC_011265.1,Spirochaetes
NC_011266.1,Proteobacteria
NC_011281.1,Proteobacteria
NC_011282.1,Proteobacteria
NC_011311.1,Proteobacteria
NC_011314.1,Proteobacteria
NC_011315.1,Proteobacteria
NC_011316.1,Proteobacteria
NC_011332.1,Actinobacteria
NC_011334.1,Proteobacteria
NC_011336.1,Bacteroidetes
NC_011350.1,Proteobacteria
NC_011351.1,Proteobacteria
NC_011352.1,Firmicutes
NC_011355.1,Actinobacteria
NC_011363.1,Proteobacteria
NC_011364.1,Firmicutes
NC_011366.1,Proteobacteria
NC_011367.1,Proteobacteria
NC_011368.1,Proteobacteria
NC_011370.1,Proteobacteria
NC_011371.1,Proteobacteria
NC_011377.1,Firmicutes
NC_011378.1,Proteobacteria
NC_011382.1,Proteobacteria
NC_011383.1,Proteobacteria
NC_011385.1,Proteobacteria
NC_011403.1,Proteobacteria
NC_011404.1,Proteobacteria
NC_011405.1,Proteobacteria
NC_011406.1,Proteobacteria
NC_011407.1,Proteobacteria
NC_011408.1,Proteobacteria
NC_011409.1,Proteobacteria
NC_011411.1,Proteobacteria
NC_011412.1,Firmicutes
NC_011413.1,Proteobacteria
NC_011414.1,Bacteroidetes
NC_011416.1,Proteobacteria
NC_011418.1,Proteobacteria
NC_011419.1,Proteobacteria
NC_011422.1,Proteobacteria
NC_011497.1,Firmicutes
NC_011499.1,Proteobacteria
NC_011511.1,Proteobacteria
NC_011512.1,Proteobacteria
NC_011513.1,Proteobacteria
NC_011514.1,Proteobacteria
NC_011521.1,Proteobacteria
NC_011522.1,Firmicutes
NC_011526.1,Proteobacteria
NC_011561.1,Bacteroidetes
NC_011562.1,Bacteroidetes
NC_011563.1,Bacteroidetes
NC_011564.1,Bacteroidetes
NC_011585.2,Proteobacteria
NC_011602.1,Proteobacteria
NC_011603.1,Proteobacteria
NC_011604.1,Proteobacteria
NC_011605.1,Firmicutes
NC_011610.1,Firmicutes
NC_011617.1,Proteobacteria
NC_011640.1,Proteobacteria
NC_011641.1,Proteobacteria
NC_011642.1,Firmicutes
NC_011647.1,Spirochaetes
NC_011648.1,Spirochaetes
NC_011649.1,Spirochaetes
NC_011650.1,Spirochaetes
NC_011651.1,Spirochaetes
NC_011652.1,Firmicutes
NC_011654.1,Firmicutes
NC_011655.1,Firmicutes
NC_011656.1,Firmicutes
NC_011657.1,Firmicutes
NC_011664.1,Proteobacteria
NC_011665.1,Proteobacteria
NC_011667.1,Proteobacteria
NC_011668.1,Proteobacteria
NC_011720.1,Spirochaetes
NC_011721.1,Cyanobacteria
NC_011722.1,Spirochaetes
NC_011723.1,Cyanobacteria
NC_011724.1,Spirochaetes
NC_011727.1,Cyanobacteria
NC_011730.1,Cyanobacteria
NC_011731.1,Spirochaetes
NC_011732.1,Cyanobacteria
NC_011733.1,Cyanobacteria
NC_011734.1,Cyanobacteria
NC_011735.1,Spirochaetes
NC_011736.1,Spirochaetes
NC_011737.1,Cyanobacteria
NC_011738.1,Cyanobacteria
NC_011739.1,Proteobacteria
NC_011743.1,Proteobacteria
NC_011746.1,Deinococcus-Thermus
NC_011747.1,Proteobacteria
NC_011749.1,Proteobacteria
NC_011752.1,Proteobacteria
NC_011754.1,Proteobacteria
NC_011758.1,Proteobacteria
NC_011760.1,Proteobacteria
NC_011767.1,Proteobacteria
NC_011771.1,Firmicutes
NC_011774.1,Firmicutes
NC_011775.1,Firmicutes
NC_011776.1,Firmicutes
NC_011777.1,Firmicutes
NC_011778.1,Spirochaetes
NC_011779.1,Spirochaetes
NC_011780.1,Spirochaetes
NC_011781.1,Spirochaetes
NC_011782.1,Spirochaetes
NC_011783.1,Spirochaetes
NC_011784.1,Spirochaetes
NC_011785.1,Spirochaetes
NC_011786.1,Spirochaetes
NC_011787.1,Spirochaetes
NC_011788.1,Spirochaetes
NC_011789.1,Spirochaetes
NC_011790.1,Spirochaetes
NC_011791.1,Spirochaetes
NC_011792.1,Spirochaetes
NC_011793.1,Spirochaetes
NC_011794.1,Spirochaetes
NC_011795.1,Proteobacteria
NC_011796.1,Firmicutes
NC_011797.1,Proteobacteria
NC_011798.1,Firmicutes
NC_011799.1,Proteobacteria
NC_011812.1,Proteobacteria
NC_011836.1,Firmicutes
NC_011838.1,Proteobacteria
NC_011839.1,Firmicutes
NC_011840.1,Spirochaetes
NC_011841.1,Spirochaetes
NC_011842.1,Spirochaetes
NC_011843.1,Spirochaetes
NC_011844.1,Spirochaetes
NC_011845.1,Spirochaetes
NC_011846.1,Spirochaetes
NC_011847.1,Spirochaetes
NC_011848.1,Spirochaetes
NC_011849.1,Spirochaetes
NC_011850.1,Spirochaetes
NC_011851.1,Spirochaetes
NC_011853.1,Spirochaetes
NC_011854.1,Spirochaetes
NC_011855.1,Spirochaetes
NC_011856.1,Spirochaetes
NC_011857.1,Spirochaetes
NC_011858.1,Spirochaetes
NC_011859.1,Spirochaetes
NC_011860.1,Spirochaetes
NC_011861.1,Spirochaetes
NC_011862.1,Spirochaetes
NC_011863.1,Spirochaetes
NC_011864.1,Spirochaetes
NC_011865.1,Spirochaetes
NC_011866.1,Spirochaetes
NC_011867.1,Spirochaetes
NC_011868.1,Spirochaetes
NC_011869.1,Spirochaetes
NC_011870.1,Spirochaetes
NC_011871.1,Spirochaetes
NC_011872.1,Spirochaetes
NC_011873.1,Spirochaetes
NC_011874.1,Spirochaetes
NC_011875.1,Spirochaetes
NC_011876.1,Spirochaetes
NC_011877.1,Spirochaetes
NC_011878.1,Proteobacteria
NC_011879.1,Actinobacteria
NC_011880.1,Cyanobacteria
NC_011881.1,Actinobacteria
NC_011882.1,Cyanobacteria
NC_011885.1,Cyanobacteria
NC_011887.1,Proteobacteria
NC_011888.1,Proteobacteria
NC_011889.1,Proteobacteria
NC_011890.1,Proteobacteria
NC_011892.1,Proteobacteria
NC_011893.1,Proteobacteria
NC_011895.1,Proteobacteria
NC_011897.1,Proteobacteria
NC_011917.1,Proteobacteria
NC_011960.1,Proteobacteria
NC_011961.1,Chloroflexi
NC_011962.1,Proteobacteria
NC_011964.1,Proteobacteria
NC_011965.1,Spirochaetes
NC_011966.1,Spirochaetes
NC_011967.1,Spirochaetes
NC_011968.1,Spirochaetes
NC_011970.1,Spirochaetes
NC_011971.1,Firmicutes
NC_011972.1,Spirochaetes
NC_011973.1,Firmicutes
NC_011974.1,Spirochaetes
NC_011975.1,Spirochaetes
NC_011977.1,Proteobacteria
NC_011980.1,Proteobacteria
NC_011981.1,Proteobacteria
NC_011982.1,Proteobacteria
NC_011984.1,Proteobacteria
NC_011986.1,Proteobacteria
NC_011987.1,Proteobacteria
NC_011990.1,Proteobacteria
NC_011991.1,Proteobacteria
NC_011994.1,Proteobacteria
NC_011995.1,Firmicutes
NC_011996.1,Firmicutes
NC_011997.1,Firmicutes
NC_011998.1,Firmicutes
NC_012000.1,Firmicutes
NC_012001.1,Firmicutes
NC_012002.1,Firmicutes
NC_012003.1,Firmicutes
NC_012006.1,Proteobacteria
NC_012031.1,Firmicutes
NC_012033.1,Bacteroidetes
NC_012035.1,Proteobacteria
NC_012036.1,Firmicutes
NC_012037.1,Firmicutes
NC_012040.1,Proteobacteria
NC_012088.1,Tenericutes
NC_012089.1,Tenericutes
NC_012090.1,Tenericutes
NC_012104.1,Spirochaetes
NC_012105.1,Spirochaetes
NC_012106.1,Spirochaetes
NC_012107.1,Spirochaetes
NC_012109.1,Proteobacteria
NC_012110.1,Spirochaetes
NC_012111.1,Spirochaetes
NC_012112.1,Spirochaetes
NC_012113.1,Spirochaetes
NC_012114.1,Spirochaetes
NC_012124.1,Proteobacteria
NC_012128.1,Spirochaetes
NC_012129.1,Spirochaetes
NC_012130.1,Spirochaetes
NC_012131.1,Spirochaetes
NC_012132.1,Spirochaetes
NC_012133.1,Spirochaetes
NC_012148.1,Spirochaetes
NC_012149.1,Spirochaetes
NC_012150.1,Spirochaetes
NC_012151.1,Spirochaetes
NC_012152.1,Spirochaetes
NC_012153.1,Spirochaetes
NC_012154.1,Spirochaetes
NC_012155.1,Spirochaetes
NC_012156.1,Spirochaetes
NC_012157.1,Spirochaetes
NC_012158.1,Spirochaetes
NC_012159.1,Spirochaetes
NC_012160.1,Spirochaetes
NC_012161.1,Spirochaetes
NC_012162.1,Spirochaetes
NC_012163.1,Spirochaetes
NC_012164.1,Spirochaetes
NC_012165.1,Spirochaetes
NC_012166.1,Spirochaetes
NC_012167.1,Spirochaetes
NC_012168.1,Spirochaetes
NC_012169.1,Spirochaetes
NC_012170.1,Spirochaetes
NC_012171.1,Spirochaetes
NC_012172.1,Spirochaetes
NC_012173.1,Spirochaetes
NC_012174.1,Spirochaetes
NC_012175.1,Spirochaetes
NC_012176.1,Spirochaetes
NC_012177.1,Spirochaetes
NC_012178.1,Spirochaetes
NC_012179.1,Spirochaetes
NC_012180.1,Spirochaetes
NC_012181.1,Spirochaetes
NC_012182.1,Spirochaetes
NC_012183.1,Spirochaetes
NC_012184.1,Spirochaetes
NC_012185.1,Spirochaetes
NC_012186.1,Spirochaetes
NC_012187.1,Spirochaetes
NC_012188.1,Spirochaetes
NC_012189.1,Spirochaetes
NC_012190.1,Spirochaetes
NC_012191.1,Spirochaetes
NC_012192.1,Spirochaetes
NC_012193.1,Spirochaetes
NC_012194.1,Spirochaetes
NC_012195.1,Spirochaetes
NC_012196.1,Spirochaetes
NC_012197.1,Spirochaetes
NC_012198.1,Spirochaetes
NC_012199.1,Spirochaetes
NC_012200.1,Spirochaetes
NC_012201.1,Spirochaetes
NC_012202.1,Spirochaetes
NC_012203.1,Spirochaetes
NC_012204.1,Spirochaetes
NC_012208.1,Proteobacteria
NC_012209.1,Proteobacteria
NC_012215.1,Proteobacteria
NC_012216.1,Proteobacteria
NC_012219.1,Firmicutes
NC_012220.1,Firmicutes
NC_012222.2,Firmicutes
NC_012226.1,Spirochaetes
NC_012227.1,Spirochaetes
NC_012228.1,Spirochaetes
NC_012229.1,Spirochaetes
NC_012230.1,Spirochaetes
NC_012231.1,Spirochaetes
NC_012232.1,Spirochaetes
NC_012233.1,Spirochaetes
NC_012234.1,Spirochaetes
NC_012235.1,Spirochaetes
NC_012236.1,Spirochaetes
NC_012237.1,Spirochaetes
NC_012238.1,Spirochaetes
NC_012239.1,Spirochaetes
NC_012240.1,Spirochaetes
NC_012241.1,Spirochaetes
NC_012242.1,Spirochaetes
NC_012243.1,Spirochaetes
NC_012244.1,Spirochaetes
NC_012245.1,Spirochaetes
NC_012246.1,Spirochaetes
NC_012247.1,Spirochaetes
NC_012248.1,Spirochaetes
NC_012249.1,Spirochaetes
NC_012250.1,Spirochaetes
NC_012251.1,Spirochaetes
NC_012252.1,Spirochaetes
NC_012253.1,Spirochaetes
NC_012254.1,Spirochaetes
NC_012255.1,Spirochaetes
NC_012256.1,Spirochaetes
NC_012257.1,Spirochaetes
NC_012258.1,Spirochaetes
NC_012259.1,Spirochaetes
NC_012260.1,Spirochaetes
NC_012261.1,Spirochaetes
NC_012262.1,Spirochaetes
NC_012263.1,Spirochaetes
NC_012264.1,Spirochaetes
NC_012265.1,Spirochaetes
NC_012266.1,Spirochaetes
NC_012267.1,Spirochaetes
NC_012268.1,Spirochaetes
NC_012269.1,Spirochaetes
NC_012417.1,Firmicutes
NC_012439.1,Aquificae
NC_012473.1,Firmicutes
NC_012487.1,Proteobacteria
NC_012494.1,Spirochaetes
NC_012495.1,Spirochaetes
NC_012496.1,Spirochaetes
NC_012497.1,Spirochaetes
NC_012498.1,Spirochaetes
NC_012499.1,Spirochaetes
NC_012500.1,Spirochaetes
NC_012501.1,Spirochaetes
NC_012502.1,Spirochaetes
NC_012503.1,Spirochaetes
NC_012504.1,Spirochaetes
NC_012505.1,Spirochaetes
NC_012506.1,Spirochaetes
NC_012507.1,Spirochaetes
NC_012508.1,Spirochaetes
NC_012509.1,Spirochaetes
NC_012510.1,Spirochaetes
NC_012511.1,Spirochaetes
NC_012512.1,Spirochaetes
NC_012513.1,Spirochaetes
NC_012514.1,Spirochaetes
NC_012515.1,Spirochaetes
NC_012516.1,Spirochaetes
NC_012517.1,Spirochaetes
NC_012518.1,Spirochaetes
NC_012520.1,Actinobacteria
NC_012521.1,Actinobacteria
NC_012523.1,Actinobacteria
NC_012527.1,Deinococcus-Thermus
NC_012528.1,Deinococcus-Thermus
NC_012529.1,Deinococcus-Thermus
NC_012547.1,Firmicutes
NC_012548.1,Firmicutes
NC_012549.1,Firmicutes
NC_012550.1,Firmicutes
NC_012551.1,Firmicutes
NC_012552.1,Firmicutes
NC_012555.1,Proteobacteria
NC_012556.1,Proteobacteria
NC_012562.1,Firmicutes
NC_012577.1,Firmicutes
NC_012579.1,Firmicutes
NC_012586.1,Proteobacteria
NC_012625.1,Chlamydiae
NC_012626.1,Chlamydiae
NC_012627.1,Chlamydiae
NC_012628.1,Firmicutes
NC_012629.1,Chlamydiae
NC_012630.1,Chlamydiae
NC_012631.1,Chlamydiae
NC_012634.1,Proteobacteria
NC_012642.1,Firmicutes
NC_012654.1,Firmicutes
NC_012655.1,Firmicutes
NC_012656.1,Firmicutes
NC_012657.1,Firmicutes
NC_012661.1,Proteobacteria
NC_012674.1,Proteobacteria
NC_012690.1,Proteobacteria
NC_012692.1,Proteobacteria
NC_012693.1,Proteobacteria
NC_012718.1,Proteobacteria
NC_012720.2,Proteobacteria
NC_012722.1,Firmicutes
NC_012723.1,Proteobacteria
NC_012725.2,Proteobacteria
NC_012732.1,Proteobacteria
NC_012733.1,Proteobacteria
NC_012752.1,Proteobacteria
NC_012758.1,Proteobacteria
NC_012760.1,Firmicutes
NC_012780.1,Firmicutes
NC_012782.1,Firmicutes
NC_012790.1,Firmicutes
NC_012794.1,Firmicutes
NC_012795.1,Proteobacteria
NC_012797.1,Proteobacteria
NC_012807.1,Proteobacteria
NC_012809.1,Proteobacteria
NC_012810.1,Proteobacteria
NC_012811.1,Proteobacteria
NC_012813.1,Proteobacteria
NC_012847.1,Proteobacteria
NC_012848.1,Proteobacteria
NC_012849.1,Proteobacteria
NC_012851.1,Proteobacteria
NC_012852.1,Proteobacteria
NC_012853.1,Proteobacteria
NC_012854.1,Proteobacteria
NC_012855.1,Proteobacteria
NC_012858.1,Proteobacteria
NC_012859.1,Proteobacteria
NC_012882.1,Proteobacteria
NC_012885.1,Proteobacteria
NC_012886.1,Proteobacteria
